0.0256372,0.0532048,0.0651997,0.0595609,0.0404599,0.0412002,0.0382069,0.0306016,0.024364,0.0181852,0.0257765,0.0235165
0.0284118,0.0531089,0.0417111,0.024868,0.0486044,0.0703158,0.0388918,0.0214604,0.0291602,0.0259745,0.0341037,0.0394651
0.0347614,0.0476198,0.0406363,0.0209935,0.0371588,0.0487851,0.0198317,0.0184929,0.035535,0.0210487,0.0177818,0.0367021
0.0374598,0.0509357,0.0354546,0.0295727,0.0387694,0.056474,0.033071,0.0395756,0.0507306,0.033086,0.0202366,0.0321577
0.0289321,0.0557344,0.0481954,0.0424434,0.035465,0.0534135,0.0312734,0.0302956,0.0492571,0.0279784,0.0192304,0.0235639
0.0505844,0.10545,0.0650675,0.0220971,0.0262604,0.0343022,0.0237139,0.0212285,0.0259854,0.0207852,0.0214734,0.0259206
0.0616289,0.108378,0.0430234,0.0158621,0.018301,0.0367506,0.0273291,0.0211748,0.0365836,0.0196366,0.0124932,0.0259632
0.0335556,0.0426199,0.0268097,0.0291665,0.0370666,0.0457597,0.0217998,0.0208536,0.0563256,0.0396174,0.0284964,0.0406305
0.0291234,0.0487462,0.0313443,0.0195625,0.0350176,0.0619884,0.0389239,0.0466855,0.0760861,0.060222,0.0341619,0.0253492
0.0357178,0.0580679,0.0441039,0.0264982,0.0198885,0.0219355,0.0303659,0.0279617,0.0564549,0.0359094,0.0263001,0.0325562
0.0590281,0.116667,0.0753593,0.0544063,0.0479476,0.0445763,0.034296,0.0451804,0.0440975,0.0446098,0.0281132,0.0279492
0.0519331,0.0611346,0.0434407,0.019855,0.0193188,0.042617,0.0466093,0.0349099,0.0478891,0.0471382,0.0430723,0.0604831
0.0802342,0.0620166,0.0205043,0.0102851,0.032513,0.0701333,0.0403671,0.0346241,0.0252572,0.0318616,0.0314553,0.0335271
0.0603156,0.0817396,0.0379024,0.01322,0.0484327,0.0587512,0.0295154,0.0292518,0.0481628,0.0279074,0.0330703,0.0270694
0.0387961,0.0458955,0.0373172,0.0337876,0.0424026,0.0462566,0.0573373,0.0781489,0.118954,0.0587171,0.0350186,0.0355726
0.0169433,0.0250449,0.0399031,0.0385002,0.0344427,0.0266675,0.0251474,0.043464,0.0537093,0.0335181,0.0217993,0.0100318
0.0439763,0.09173,0.062747,0.0219014,0.0189573,0.0307449,0.0257862,0.0223767,0.0439962,0.0407064,0.0119213,0.0298245
0.0331087,0.0510594,0.0503934,0.02071,0.0374493,0.062184,0.0435155,0.0302509,0.031286,0.0228638,0.0286044,0.0306604
0.0377492,0.0656249,0.043478,0.0140673,0.0303145,0.0537024,0.0434784,0.0261372,0.0329862,0.0286695,0.0256821,0.0191434
0.0317329,0.0701643,0.0468628,0.0240221,0.0321535,0.0351208,0.016303,0.0362011,0.0695089,0.0425159,0.0163663,0.0159237
0.0386389,0.0666426,0.0277323,0.0127714,0.0257964,0.0304008,0.0231938,0.0310774,0.0835439,0.0493725,0.0224087,0.0232997
0.11865,0.117187,0.0503732,0.020862,0.0216176,0.026682,0.0213369,0.0299436,0.03958,0.0299884,0.0353287,0.0574915
0.0901761,0.103929,0.0462778,0.00853574,0.0173382,0.0216687,0.0154335,0.0233414,0.0372545,0.0249429,0.0254622,0.0368745
0.0704377,0.0959977,0.0524854,0.0231345,0.0293963,0.0405753,0.0222227,0.012113,0.0339787,0.0257256,0.0259966,0.03128
0.0372883,0.0821082,0.0536713,0.0217778,0.02215,0.0418338,0.0358261,0.0310453,0.0370706,0.0260138,0.0190409,0.0211406
0.0392548,0.0594652,0.0432055,0.0126926,0.0194521,0.0350222,0.0180631,0.0401455,0.0632806,0.0213351,0.0191233,0.0334155
0.0390319,0.0744582,0.0478664,0.0210916,0.0275116,0.0268834,0.0249508,0.0492247,0.0868719,0.0467378,0.021149,0.0224863
0.0591624,0.0635309,0.0350273,0.0108706,0.0185662,0.0282698,0.0171722,0.0191604,0.0267372,0.0156414,0.0176954,0.0359066
0.0562056,0.0711276,0.0299481,0.0119311,0.0107376,0.0247382,0.023646,0.0263452,0.0224178,0.0158872,0.0199314,0.0277242
0.043263,0.0597114,0.0278042,0.0108519,0.0235773,0.0411244,0.0272534,0.0183199,0.0273157,0.0157991,0.0229083,0.0311588
0.0423437,0.0539177,0.0294477,0.012666,0.0195034,0.0306181,0.0289489,0.024438,0.0563574,0.0319572,0.0192051,0.0266952
0.0373164,0.0582282,0.0298291,0.0182687,0.0269567,0.0283262,0.0103801,0.0487026,0.0820552,0.0481433,0.0179589,0.0235563
0.0837141,0.107325,0.0836973,0.0572576,0.101369,0.128486,0.0828808,0.100987,0.109944,0.0851221,0.0841643,0.0832545
0.0936252,0.128678,0.093871,0.0667545,0.0739361,0.0912817,0.0935806,0.093536,0.107744,0.0859604,0.0782325,0.0772643
0.0981471,0.12276,0.0927169,0.0612637,0.0631836,0.0655498,0.0625436,0.0742534,0.102835,0.0595021,0.0221207,0.0406249
0.0769983,0.109589,0.067446,0.0366405,0.032624,0.0229872,0.0256435,0.0558591,0.096133,0.0566156,0.0351516,0.028463
0.0399266,0.0715815,0.0523592,0.0366027,0.0525885,0.078619,0.0443781,0.0350624,0.0330242,0.0282376,0.0199395,0.02335
0.0383052,0.0558233,0.0406721,0.0440733,0.0488638,0.102218,0.0684349,0.0272819,0.0297122,0.0257033,0.0296359,0.0315413
0.0490661,0.0602599,0.0404219,0.041924,0.0530798,0.0721711,0.0403414,0.0328161,0.050441,0.0281807,0.0368322,0.0419672
0.0594607,0.0461211,0.0570528,0.0393946,0.0395274,0.0745767,0.0713557,0.0475374,0.0524624,0.041287,0.0364591,0.0452346
0.060699,0.0555219,0.0397173,0.040856,0.0469638,0.0563486,0.0507328,0.0708919,0.0924347,0.0676489,0.0610025,0.0561282
0.0837152,0.0627126,0.0313661,0.0245719,0.0509764,0.055767,0.0303103,0.0328228,0.0459709,0.0441186,0.048874,0.0528643
0.0682353,0.100725,0.0400856,0.0187199,0.0390187,0.0684112,0.043826,0.0225067,0.0449232,0.0379202,0.0231202,0.0233479
0.036195,0.0428433,0.0552402,0.0441706,0.034294,0.0506985,0.0481733,0.0377491,0.0463134,0.0454935,0.0412804,0.0395749
0.0312365,0.0390612,0.0565581,0.0446046,0.0456279,0.075281,0.0514908,0.0437816,0.0351141,0.0234916,0.0234299,0.02571
0.0290882,0.0627136,0.0669776,0.0410115,0.0316919,0.0366356,0.0350516,0.0450514,0.0725517,0.039159,0.00915281,0.0150729
0.022175,0.058525,0.0585414,0.0365001,0.0374701,0.0371928,0.0281952,0.0358069,0.0758465,0.0429035,0.0222052,0.0259195
0.0344274,0.083809,0.0817232,0.0821063,0.0504667,0.0423456,0.037967,0.0255767,0.0304202,0.0272867,0.0376456,0.0377823
0.0498138,0.0870974,0.0567528,0.058976,0.0493815,0.0721516,0.0593415,0.0282416,0.0582329,0.0487901,0.0332834,0.0309306
0.057278,0.0940149,0.0643697,0.0315059,0.0371497,0.0688547,0.0425624,0.0252917,0.0443456,0.0359692,0.0399054,0.0417891
0.0486636,0.106942,0.0617857,0.0420813,0.0483008,0.0686542,0.0550421,0.0498805,0.0889031,0.0548787,0.0283683,0.0236591
0.0509418,0.0914166,0.0489651,0.024907,0.0250304,0.0389466,0.0277361,0.0331264,0.0725389,0.0370846,0.024143,0.0268018
0.0528,0.0908905,0.0680785,0.0595476,0.0292542,0.0282108,0.0268999,0.0404536,0.0570173,0.0228402,0.0155318,0.026779
0.0426976,0.076324,0.059787,0.0481839,0.0319347,0.0220091,0.0263676,0.0162458,0.0347262,0.0222917,0.0304314,0.0386135
0.0444765,0.0695376,0.0494073,0.0301354,0.0359248,0.0673801,0.0484074,0.0230765,0.0275937,0.0260703,0.0313329,0.0400264
0.0392232,0.0660141,0.0491032,0.0272376,0.0331795,0.0582737,0.0396975,0.0268993,0.0410989,0.0236617,0.0176265,0.0166351
0.0305551,0.0621527,0.0454187,0.0472642,0.0381278,0.031604,0.023852,0.0448107,0.0689097,0.0449856,0.0334807,0.0361673
0.0290634,0.060361,0.0416505,0.020592,0.027335,0.0473983,0.0272396,0.0408221,0.0554011,0.0268176,0.0336955,0.0438836
0.0312121,0.0583239,0.0596644,0.0565349,0.0442069,0.0548477,0.0316521,0.0379111,0.0574332,0.0398166,0.0442063,0.0417511
0.0381925,0.0537788,0.0604814,0.0760422,0.0753839,0.0839914,0.0368966,0.0271965,0.0418839,0.0298188,0.0251747,0.0363416
0.0348874,0.0513561,0.0304136,0.0222264,0.0338737,0.0504479,0.0253402,0.00891989,0.0299626,0.0249026,0.0245835,0.0221467
0.0382697,0.0460908,0.0169265,0.013795,0.0176207,0.0364832,0.0260854,0.0400402,0.0582704,0.0381172,0.0290152,0.0363476
0.0289156,0.0494025,0.038109,0.0529013,0.0418376,0.027643,0.029011,0.0352214,0.0557465,0.0286523,0.0225647,0.0243239
0.0583113,0.0880136,0.040349,0.0211708,0.0255362,0.036889,0.0266361,0.0370321,0.0566496,0.0256603,0.016323,0.0189802
0.0709812,0.126077,0.0732224,0.0313877,0.0296199,0.0292223,0.0240666,0.0148544,0.0286985,0.0248302,0.0235587,0.0288108
0.0589364,0.0861323,0.0526293,0.0163738,0.0340697,0.0690309,0.044017,0.0297429,0.045254,0.0234018,0.0247832,0.031261
0.0559196,0.0905785,0.0535391,0.0262762,0.0249325,0.051058,0.0283519,0.0404807,0.0589161,0.0304122,0.0252469,0.037212
0.0539478,0.0912908,0.0614784,0.0251483,0.0189906,0.0238617,0.0197635,0.0306029,0.0550651,0.0241405,0.0318207,0.0412492
0.0341348,0.0685582,0.0548804,0.0482009,0.0414617,0.0457204,0.0377682,0.059808,0.0585947,0.0329663,0.0359807,0.0465727
0.0522024,0.064826,0.0559997,0.0391206,0.0411937,0.0372688,0.0507705,0.064083,0.0623698,0.0465148,0.0419356,0.0466868
0.0867456,0.0650106,0.0375243,0.0415856,0.0444057,0.0462764,0.0420399,0.0172446,0.0262094,0.0279777,0.0326141,0.0606624
0.0622109,0.0686268,0.0280748,0.0170069,0.0301987,0.0479861,0.0346272,0.0398121,0.0576752,0.0270052,0.00678642,0.0148756
0.0441991,0.0495487,0.0425439,0.0327859,0.043312,0.0495026,0.049317,0.0676181,0.0988795,0.0569156,0.0361384,0.0344538
0.0192876,0.04174,0.0527639,0.0751286,0.0789158,0.0528916,0.0386954,0.0729747,0.118406,0.060225,0.0320266,0.020527
0.0283515,0.100308,0.102793,0.0429672,0.0259926,0.0364173,0.0398091,0.0245819,0.039949,0.0345552,0.0128353,0.0236472
0.0295621,0.0803058,0.0581238,0.0168135,0.0257983,0.0547609,0.0379429,0.0219754,0.0353201,0.0241146,0.01254,0.0135129
0.0424623,0.0743864,0.052487,0.0209056,0.0247941,0.0413635,0.0230849,0.0262009,0.0382667,0.0309502,0.023266,0.0250834
0.0355309,0.0752884,0.051946,0.0312141,0.0436325,0.0816296,0.0402566,0.0313964,0.0492426,0.0222279,0.0237039,0.0277205
0.0356806,0.066769,0.0379634,0.0227441,0.0229826,0.0357397,0.0229871,0.0459329,0.0873926,0.0472898,0.0275083,0.0297774
0.0501972,0.0745385,0.0495734,0.0192009,0.0184591,0.0291603,0.0186568,0.0422563,0.0858761,0.0479836,0.0343347,0.0396147
0.0928062,0.0959409,0.053199,0.0185411,0.0118205,0.0152413,0.0187949,0.0569609,0.0727138,0.0346912,0.0242893,0.049268
0.0727225,0.0914982,0.0372288,0.0144279,0.0194604,0.040497,0.0263034,0.0318072,0.0581628,0.0306248,0.0215321,0.0395804
0.0409172,0.0677312,0.0322961,0.0114627,0.0234637,0.0494467,0.0295643,0.0180942,0.0399151,0.0276467,0.019933,0.020842
0.0461168,0.0640946,0.0385834,0.0216893,0.0206636,0.0245085,0.0143592,0.0426026,0.078374,0.040817,0.0170392,0.0166701
0.0420126,0.0499046,0.0199586,0.0111115,0.0312258,0.043748,0.0205525,0.0361235,0.0703129,0.0431427,0.0153274,0.0192885
0.125915,0.0905288,0.024568,0.0106582,0.0171,0.0340836,0.0227783,0.0249363,0.0349128,0.0244205,0.0213826,0.0403952
0.091621,0.0861408,0.0314549,0.0134679,0.00912399,0.0225369,0.0160942,0.0288667,0.0453021,0.0279802,0.0312521,0.0619144
0.045931,0.0579274,0.0313766,0.0218563,0.0506235,0.0940491,0.0443317,0.018858,0.0362178,0.0185548,0.0229498,0.0430961
0.0464199,0.0625185,0.032115,0.0177566,0.0342309,0.0565463,0.0333791,0.0213203,0.0226905,0.019535,0.00668688,0.0238248
0.0497298,0.0653343,0.0447729,0.029772,0.0375599,0.0506612,0.0202588,0.0264628,0.0620668,0.0470414,0.018372,0.0219911
0.0932115,0.110642,0.0767166,0.074826,0.104377,0.105306,0.0845127,0.0884744,0.111144,0.0999567,0.100137,0.0959856
0.121624,0.10979,0.0913092,0.0842326,0.0774862,0.0987726,0.115485,0.0954605,0.0749263,0.0703211,0.0822693,0.0989138
0.0678092,0.0663113,0.0611286,0.0585761,0.0742548,0.0833707,0.0756602,0.0628105,0.0949626,0.0791461,0.0617324,0.0803985
0.0535143,0.0689941,0.0500007,0.0515132,0.0632928,0.0438559,0.0432895,0.0607624,0.135617,0.0950629,0.0369762,0.0263202
0.0390758,0.0487036,0.0278087,0.0362431,0.0488449,0.0708402,0.0533071,0.0208495,0.0304704,0.0395853,0.03996,0.0295597
0.0404021,0.0459926,0.0540773,0.052461,0.057529,0.0830372,0.0553367,0.0349647,0.0506551,0.0536732,0.0318242,0.0291945
0.112705,0.0761366,0.0375094,0.0421893,0.0351131,0.0402392,0.054823,0.0577331,0.0470186,0.0438854,0.045061,0.0624739
0.0754236,0.0413125,0.0208404,0.0459354,0.0570698,0.0274531,0.048425,0.0402224,0.0277849,0.029966,0.031776,0.0479441
0.0464951,0.0411278,0.0469951,0.0676645,0.0594949,0.0346433,0.0389965,0.0707,0.0908257,0.043082,0.0524656,0.039226
0.0393204,0.0341265,0.0379282,0.0602233,0.0836167,0.0617267,0.0393475,0.0588183,0.123633,0.0892072,0.0359269,0.0486007
0.0651044,0.0465019,0.0256776,0.0365042,0.0909189,0.148311,0.0600018,0.0263835,0.0533658,0.0380991,0.0181103,0.0341722
0.0693782,0.0707641,0.0470441,0.0327387,0.0695965,0.091192,0.0611303,0.0543536,0.0555625,0.0437917,0.0433815,0.0520876
0.068814,0.0622541,0.0602826,0.047418,0.0457936,0.0501596,0.0302883,0.0284703,0.0336991,0.0382454,0.0322959,0.0545545
0.0547116,0.0530205,0.023559,0.0396751,0.0392269,0.0629158,0.0563387,0.0383869,0.0592439,0.0513515,0.0260308,0.0359536
0.0436188,0.0264933,0.0198931,0.0267227,0.0334242,0.062126,0.0488689,0.0641517,0.0747066,0.046384,0.0199956,0.0241402
0.0418557,0.0220991,0.0276867,0.024229,0.0383279,0.0804483,0.0458884,0.0304591,0.0280835,0.0197966,0.0205076,0.0280457
0.0395164,0.0270957,0.0267036,0.0250467,0.0768712,0.152832,0.0667449,0.0177712,0.0329832,0.0314839,0.0249536,0.0379874
0.0760406,0.0395391,0.0274521,0.0380474,0.0387848,0.0488897,0.0362262,0.0262478,0.0481263,0.042904,0.0270248,0.0504277
0.0939415,0.052412,0.0242965,0.0210808,0.0365358,0.0647399,0.0394001,0.013272,0.0324705,0.0493327,0.0320828,0.0613671
0.0289319,0.0252069,0.0195661,0.0291469,0.047241,0.0731218,0.0371285,0.0626487,0.129346,0.0862703,0.032262,0.0219589
0.0254055,0.0209832,0.0375178,0.0420088,0.0546079,0.0902773,0.0488751,0.070767,0.0997358,0.0575978,0.0143088,0.018776
0.0305224,0.0242973,0.0238724,0.0303632,0.0444385,0.103786,0.0580908,0.0214763,0.0249969,0.0175239,0.0151573,0.0178545
0.0679306,0.0391048,0.0333115,0.0346,0.0515045,0.0912855,0.0491844,0.0311619,0.0229578,0.0326914,0.043486,0.0476992
0.0502221,0.0349474,0.0192998,0.0207838,0.0313632,0.046894,0.0387879,0.0262922,0.0415093,0.0295179,0.0250597,0.0305361
0.0520217,0.0249489,0.0267768,0.0251896,0.0244702,0.045159,0.0325539,0.0425292,0.0716707,0.0500745,0.0234221,0.0358725
0.0486477,0.0291752,0.0252438,0.0279119,0.0328145,0.0604427,0.0359753,0.0272171,0.0471638,0.0522947,0.0252599,0.0283985
0.051428,0.0369598,0.0213877,0.0231035,0.0503071,0.104944,0.0584342,0.0279496,0.0351421,0.0356472,0.0184635,0.0288865
0.0482477,0.0289926,0.0337538,0.0339172,0.0467231,0.0870887,0.0531203,0.0202413,0.0264328,0.0155837,0.0186375,0.0286201
0.111944,0.0701049,0.0230086,0.0212375,0.0293403,0.0444569,0.0230218,0.0274265,0.0365548,0.0367808,0.020493,0.0594759
0.0442883,0.0218471,0.0182397,0.0226901,0.028658,0.036349,0.0289484,0.0244965,0.0335908,0.032552,0.0121773,0.0263572
0.0627938,0.0414395,0.0225015,0.0198107,0.0295513,0.0367964,0.0350799,0.03267,0.0293745,0.0464883,0.0292692,0.0490454
0.0383417,0.0227775,0.0195606,0.0378223,0.0334884,0.0253672,0.0315695,0.0371825,0.0467339,0.0470178,0.0356911,0.0388528
0.0296288,0.0153281,0.0183346,0.0223529,0.0181668,0.0390122,0.0169363,0.0396021,0.087803,0.0579091,0.021479,0.016944
0.0383466,0.0231356,0.0156067,0.0182329,0.0411442,0.0867047,0.061333,0.0255326,0.0374806,0.0324823,0.0221307,0.0238186
0.0214672,0.0172884,0.0276991,0.027369,0.0489938,0.113008,0.0627582,0.0165097,0.0231242,0.0211188,0.0236141,0.022061
0.0752265,0.0430086,0.0222826,0.0302509,0.0375729,0.0621628,0.0428054,0.0233835,0.022385,0.0173249,0.0170987,0.0438984
0.0687518,0.0280005,0.0245697,0.0281184,0.0267992,0.0608169,0.041182,0.0211421,0.0187145,0.0166005,0.0163487,0.0456418
0.0393659,0.0353722,0.0245362,0.0330903,0.0315891,0.0283014,0.0417348,0.0655902,0.130487,0.0725212,0.0190475,0.028213
0.0416711,0.0446115,0.0327439,0.0692672,0.0663238,0.0441087,0.0365476,0.0460843,0.0606194,0.0350812,0.0355865,0.0328599
0.0313357,0.0223882,0.0228049,0.035586,0.0884457,0.133021,0.070203,0.0281374,0.060635,0.0457603,0.0178622,0.0370166
0.0411744,0.0317122,0.0335765,0.0430121,0.0878416,0.111665,0.0661322,0.0320508,0.0490821,0.045214,0.0242922,0.0350391
0.0551671,0.0350218,0.0333804,0.0417418,0.0416324,0.044276,0.0318869,0.0108469,0.0183172,0.0240812,0.0181858,0.0266429
0.041124,0.041054,0.0312329,0.0154652,0.00716282,0.0266418,0.0294597,0.0276034,0.0420196,0.0463733,0.0416294,0.0357975
0.0448424,0.0334879,0.00944847,0.016482,0.017824,0.0361551,0.0290775,0.0459183,0.0721317,0.0506467,0.0304379,0.023678
0.0287931,0.0193344,0.0130474,0.0139155,0.0528666,0.0891231,0.0368481,0.0278973,0.0382982,0.0447187,0.0205383,0.0240768
0.0297471,0.0200078,0.0183408,0.0242818,0.0415157,0.0659092,0.0399009,0.0286288,0.0356422,0.0321381,0.0217538,0.0190494
0.086419,0.0465506,0.024285,0.0287551,0.0248077,0.0384254,0.0253791,0.0312884,0.0278115,0.0344018,0.0263036,0.0428403
0.101267,0.040884,0.0141155,0.0155196,0.0174437,0.0307496,0.0166116,0.0304626,0.0321219,0.020425,0.0113968,0.0583674
0.0431066,0.0275755,0.0257483,0.0322415,0.0300971,0.0517243,0.0258829,0.055823,0.100857,0.0480062,0.0131591,0.0268445
0.0426543,0.0234835,0.0174983,0.0305464,0.032822,0.0490153,0.0290454,0.0705903,0.106632,0.0489982,0.0114535,0.0248577
0.0511446,0.0263,0.0179897,0.0164957,0.0515849,0.115736,0.0701906,0.0169984,0.0262486,0.0252296,0.0172697,0.0341863
0.0338387,0.0199889,0.0238977,0.0245302,0.0538983,0.0864514,0.0433591,0.0139754,0.0265156,0.0315036,0.0129722,0.0323495
0.0560917,0.028237,0.0217554,0.0159015,0.0285317,0.0551804,0.043567,0.0205755,0.0251713,0.0272185,0.0199501,0.0387568
0.0375005,0.0267205,0.0256456,0.0298257,0.0211266,0.0367757,0.0296027,0.0476952,0.0671054,0.0356568,0.0131783,0.029065
0.0230353,0.017651,0.0252308,0.0274695,0.0191897,0.0381882,0.0295172,0.0380787,0.0614765,0.0361856,0.0164143,0.0165488
0.0302274,0.0175436,0.01165,0.0154118,0.0480313,0.11659,0.0678978,0.0160867,0.0163328,0.0116174,0.0169753,0.0118234
0.0460326,0.0241646,0.011997,0.0153031,0.0441509,0.0789917,0.0454546,0.0166548,0.0194883,0.00890905,0.0139137,0.0273143
0.0868139,0.0365006,0.0136123,0.0161277,0.0199136,0.041145,0.025817,0.0159839,0.0247792,0.0239648,0.012616,0.0556898
0.105335,0.0508209,0.0224053,0.0248914,0.0285009,0.0293455,0.0255906,0.0301388,0.0382971,0.0282524,0.0274149,0.0647132
0.0904118,0.0762942,0.060899,0.0665089,0.0862572,0.0965313,0.0876374,0.0991822,0.109931,0.103868,0.0736729,0.0685393
0.0870527,0.0770469,0.0543313,0.0626879,0.0787184,0.0907582,0.0847599,0.0839999,0.0830767,0.0756462,0.0584673,0.0686908
0.0667498,0.0689685,0.0529778,0.0589783,0.0580221,0.073214,0.0657396,0.0603814,0.0957017,0.0647598,0.0316783,0.0274796
0.0641186,0.049294,0.0307795,0.0359969,0.0626878,0.0799417,0.0386416,0.037372,0.0412317,0.0211757,0.0280301,0.0384285
0.0576487,0.049418,0.0355886,0.0472558,0.0580623,0.0979898,0.0488997,0.0361147,0.0402617,0.0360444,0.0299207,0.0358148
0.0857213,0.0567771,0.0399858,0.0429495,0.0321367,0.0623806,0.0505875,0.0395842,0.0383292,0.0264813,0.0231551,0.0575882
0.0733037,0.0552776,0.0404708,0.0390862,0.0350039,0.0436713,0.0253662,0.023019,0.0293144,0.0185375,0.0190789,0.0324546
0.0463412,0.0524742,0.0419507,0.0512408,0.043822,0.0398042,0.0320242,0.0595679,0.0746767,0.0493753,0.0368687,0.0491582
0.0529953,0.0390789,0.0256894,0.0478509,0.0605059,0.0375643,0.0404141,0.0531719,0.114669,0.0685678,0.050472,0.0353712
0.0435577,0.0406463,0.0270338,0.0271797,0.0533344,0.055892,0.0399188,0.0299451,0.0480699,0.0434034,0.0259958,0.027352
0.0642668,0.0402405,0.0248942,0.0284542,0.0629097,0.0836576,0.0323185,0.0301264,0.040235,0.0395497,0.0224066,0.0433296
0.0786884,0.0680612,0.0412751,0.0393853,0.0332291,0.0561064,0.0319101,0.0449272,0.0544522,0.0424528,0.0387112,0.0501804
0.0625161,0.0471963,0.0267115,0.0331474,0.0464625,0.047494,0.0451932,0.0547239,0.0416414,0.0345939,0.0450181,0.0576553
0.0268378,0.029327,0.0191648,0.0183685,0.0216836,0.0386879,0.0452446,0.0376654,0.0600239,0.0591807,0.0409363,0.0265196
0.041103,0.0330642,0.0290054,0.0359896,0.0410791,0.074583,0.0613906,0.0499684,0.104255,0.0830795,0.0317831,0.0316836
0.0502665,0.0336217,0.0236777,0.0229515,0.0371806,0.0596762,0.0431954,0.0284003,0.056013,0.0538404,0.0276029,0.0465917
0.124698,0.0648144,0.0290399,0.0212895,0.0277786,0.0760684,0.0526099,0.0249085,0.0283527,0.0304121,0.0216172,0.0682717
0.116948,0.0628386,0.0286737,0.0290162,0.0405907,0.0670383,0.0366911,0.0360168,0.032201,0.023515,0.014847,0.0666364
0.0290883,0.0314199,0.0355611,0.0451058,0.0444991,0.0584823,0.0290023,0.0388071,0.0691063,0.0507826,0.0155975,0.0297983
0.0505893,0.0306149,0.0229791,0.0201019,0.0371895,0.0648359,0.032353,0.0553615,0.0929279,0.054505,0.0182555,0.0279587
0.0549557,0.0246323,0.0241812,0.0239948,0.0569015,0.094836,0.0317735,0.0214836,0.0360896,0.0363988,0.0202979,0.0249695
0.0545643,0.0293391,0.0220485,0.0182867,0.0380426,0.0654831,0.0480666,0.0307275,0.0293507,0.0310739,0.0101546,0.0271553
0.0638548,0.048282,0.0251815,0.015603,0.0274864,0.045676,0.0398419,0.0297898,0.0223585,0.0141982,0.0250521,0.0585985
0.0590589,0.0267185,0.0217545,0.0268941,0.0340016,0.0472602,0.0469557,0.0392461,0.0308832,0.0187907,0.0283199,0.0484997
0.0345831,0.0214281,0.0165092,0.0211857,0.0298725,0.048426,0.0392349,0.0498387,0.0793455,0.0430817,0.0219591,0.0267463
0.0443179,0.0293763,0.0273833,0.0273142,0.0435132,0.0758091,0.0480016,0.0469689,0.0723077,0.040362,0.0153192,0.0247021
0.0309179,0.0174057,0.0249268,0.0313131,0.0598537,0.0997564,0.0560036,0.0295417,0.0234924,0.0220795,0.0155613,0.023385
0.107336,0.0518529,0.0123982,0.0295751,0.0558248,0.0788055,0.0370459,0.0151932,0.0298413,0.031163,0.0186201,0.057868
0.0651097,0.0321765,0.0203262,0.0262759,0.0500282,0.0824737,0.044109,0.0219418,0.039823,0.0385991,0.0191541,0.0383369
0.042873,0.0313218,0.0328666,0.031733,0.0631523,0.136838,0.0780088,0.02536,0.03922,0.0572571,0.0439074,0.0431747
0.0302718,0.0350473,0.0542808,0.0481225,0.065636,0.120076,0.0670281,0.0231869,0.0324081,0.045489,0.0469481,0.0543721
0.0602245,0.0319784,0.0315038,0.0330427,0.0619126,0.109949,0.0428738,0.0251764,0.0304184,0.0380704,0.0206758,0.0411661
0.055985,0.0303479,0.0284483,0.0194051,0.0553469,0.105084,0.0565323,0.0331698,0.0390031,0.0416694,0.0403026,0.0512203
0.0430569,0.0239008,0.0298779,0.0254186,0.0387851,0.10137,0.0620619,0.0306786,0.0335543,0.0335911,0.0265444,0.0355173
0.0513388,0.0348365,0.0246236,0.0313678,0.0402835,0.0860806,0.0514394,0.0278845,0.0415727,0.0383347,0.0274499,0.0293236
0.0439149,0.0254749,0.0246317,0.0347942,0.0402774,0.0892875,0.0411039,0.00807241,0.0299461,0.0299989,0.013477,0.0288209
0.0421236,0.0320765,0.0280286,0.0305859,0.0592565,0.108483,0.0762016,0.0402584,0.0418821,0.0304692,0.0382787,0.0277757
0.0545635,0.0226383,0.0505401,0.0479756,0.0795391,0.123707,0.0738715,0.0244332,0.0172618,0.0497371,0.0444676,0.0492936
0.0240938,0.0318641,0.0416397,0.0389149,0.0845734,0.126886,0.0505728,0.0291543,0.0457003,0.047227,0.04837,0.0379789
0.042704,0.029954,0.0498367,0.0420523,0.0496149,0.0948352,0.0482566,0.0224965,0.0210506,0.0305085,0.026681,0.0376728
0.0274553,0.0313989,0.0388054,0.0485602,0.0902261,0.138425,0.0800752,0.0325984,0.0214481,0.0370655,0.0445955,0.0282529
0.028936,0.0224258,0.0222718,0.0205884,0.0513136,0.108159,0.0652391,0.0219177,0.02708,0.020852,0.0244165,0.0422135
0.0213705,0.0247662,0.0260905,0.0210561,0.0552151,0.0953457,0.0604991,0.0287662,0.0242892,0.0129107,0.0144184,0.0163699
0.0343702,0.0300001,0.020016,0.0219538,0.0550813,0.123232,0.0697722,0.024208,0.0251658,0.0325502,0.0220999,0.0272792
0.0620049,0.0557513,0.0309505,0.0493003,0.0479936,0.0786206,0.0449681,0.0811306,0.0506797,0.0594768,0.0604552,0.0584853
0.0392811,0.0221482,0.0202568,0.0312936,0.0386222,0.0894019,0.040983,0.0560029,0.0457922,0.043701,0.0352148,0.034463
0.0606373,0.0453999,0.0218147,0.0311744,0.043704,0.0795401,0.0599398,0.0735169,0.0448753,0.0514162,0.0346275,0.0426193
0.0417327,0.0332257,0.0264779,0.0234662,0.066255,0.123031,0.0582573,0.0303958,0.0236908,0.0181311,0.0126839,0.0252101
0.0249169,0.0208851,0.029822,0.0259597,0.0670616,0.134141,0.0663349,0.0176617,0.0227084,0.038707,0.0347646,0.0180672
