0.0672394,0.0723291,0.0527729,0.087777,0.101973,0.077358,0.0742926,0.0696463,0.0495743,0.0523829,0.0509161,0.0531194
0.0849366,0.046128,0.0359995,0.0342926,0.0470967,0.0418497,0.0649751,0.0539861,0.0443179,0.0151559,0.0464243,0.0982361
0.0126002,0.0273969,0.0341506,0.0350166,0.0289282,0.0601356,0.0849664,0.0599481,0.0570374,0.0481315,0.0959221,0.0804049
0.0985979,0.0761307,0.0435725,0.0264534,0.0318686,0.0438993,0.0591636,0.0835507,0.0630836,0.022162,0.0314551,0.108436
0.0519853,0.0721904,0.0624075,0.0455086,0.0182878,0.020937,0.0320105,0.0300818,0.0539067,0.0453725,0.0301317,0.0170192
0.0295603,0.0494548,0.0437345,0.0373504,0.0274112,0.027671,0.0407811,0.0431458,0.0348238,0.014785,0.0193252,0.0322785
0.0195637,0.0285075,0.0435103,0.0288678,0.0277419,0.0320378,0.054948,0.057819,0.0336112,0.0133648,0.0192412,0.0376797
0.0252341,0.0488768,0.0495773,0.0247124,0.0266045,0.0418087,0.0508825,0.0345114,0.0376558,0.0263212,0.0259135,0.0306782
0.0457052,0.0670678,0.05797,0.0393643,0.0355503,0.0386184,0.0287998,0.0257116,0.0235774,0.0157534,0.0185212,0.0333284
0.0242944,0.039631,0.0418703,0.028583,0.0141329,0.0185669,0.0193976,0.0272926,0.0291237,0.0162787,0.0177522,0.0294462
0.0366702,0.053102,0.0459578,0.0245434,0.0174812,0.0257237,0.028636,0.046221,0.0319391,0.0120049,0.0243487,0.053065
0.0406488,0.0828725,0.0600918,0.0201741,0.0195994,0.021871,0.0193926,0.0441525,0.024051,0.0121068,0.0283814,0.049013
0.0407806,0.0676893,0.0465114,0.0219807,0.0260442,0.0279845,0.026722,0.0382748,0.0327475,0.0173652,0.0172514,0.0357096
0.0102707,0.0334195,0.030457,0.0186685,0.0317109,0.0155799,0.0123957,0.0253327,0.0141088,0.00957328,0.013315,0.0222774
0.0362675,0.0608538,0.0399038,0.0299573,0.0389291,0.0205248,0.0226832,0.0300681,0.0184525,0.012164,0.0103497,0.0229937
0.0148755,0.0378257,0.0360591,0.0323357,0.0363201,0.0261126,0.0313673,0.0375837,0.0239767,0.0100671,0.0135088,0.0271966
0.0215267,0.0292603,0.0257476,0.0190635,0.0209706,0.0148152,0.0222484,0.0405417,0.0267248,0.0116773,0.016506,0.022735
0.0396202,0.0512306,0.02583,0.0123843,0.0160954,0.00934642,0.0235664,0.0295519,0.0194559,0.0107276,0.0158402,0.0223707
0.0205781,0.0358462,0.0225835,0.0181502,0.0216252,0.0160768,0.0115073,0.0205324,0.010552,0.00931922,0.0182906,0.0294246
0.0363142,0.0762393,0.0379241,0.0145828,0.0157333,0.0110913,0.0194543,0.0314525,0.0228807,0.0129489,0.0158909,0.0137554
0.055683,0.111243,0.0547611,0.00694989,0.00912784,0.0068405,0.0193321,0.0329379,0.0237948,0.00920724,0.0133949,0.0199552
0.0430592,0.0840842,0.0388277,0.0067357,0.00884229,0.00797396,0.021622,0.0362323,0.02286,0.00900762,0.00982835,0.0197986
0.0376574,0.0821506,0.0431084,0.0111084,0.0098273,0.0119715,0.025403,0.0368776,0.0206395,0.00826265,0.0081262,0.0173935
0.0409282,0.0733009,0.0371729,0.0147107,0.00893579,0.0113829,0.0233397,0.034573,0.020718,0.00523895,0.0113029,0.0164675
0.0483385,0.0788567,0.0399772,0.0137066,0.0101077,0.00799291,0.0128112,0.0252364,0.0198642,0.00979139,0.0113528,0.0278388
0.0244128,0.0468128,0.0279744,0.0105886,0.0123613,0.00557635,0.0116899,0.0246196,0.0186335,0.00504918,0.00928105,0.0130259
0.0444955,0.100019,0.0573842,0.0143619,0.00971163,0.00861442,0.0185224,0.0237578,0.0178444,0.00947062,0.00887866,0.0109887
0.0291798,0.0641131,0.0345153,0.00928864,0.00661866,0.00730532,0.0215949,0.0282439,0.0187901,0.0117295,0.00731738,0.0162272
0.0268606,0.0621272,0.0349988,0.0110379,0.00530374,0.00609369,0.0166798,0.0288572,0.0264411,0.0119215,0.00628886,0.0123584
0.0172185,0.0407508,0.0268408,0.0114959,0.013545,0.00654518,0.0140445,0.0262906,0.0273537,0.0162431,0.009261,0.00885813
0.0398593,0.0848417,0.048587,0.0178668,0.0171839,0.0108551,0.00901647,0.0172914,0.0164241,0.0121352,0.00878658,0.0191195
0.030005,0.0631656,0.0354215,0.0129223,0.0130305,0.0102438,0.00925987,0.0187764,0.0200284,0.0124485,0.00725598,0.011394
0.0106325,0.0238359,0.014685,0.00854572,0.0106919,0.00578769,0.0154271,0.0215472,0.019831,0.0118619,0.00351558,0.00442797
0.0404425,0.088872,0.0535407,0.0168118,0.0134775,0.00982469,0.016387,0.021396,0.0187973,0.0110314,0.00628885,0.0114814
0.0325792,0.0643525,0.0346816,0.0134415,0.0140594,0.00952564,0.0106313,0.021936,0.0292239,0.0141698,0.0105819,0.00847925
0.018169,0.0321642,0.0179302,0.00799017,0.0118184,0.00860761,0.00407379,0.0123392,0.0164781,0.0135163,0.00910363,0.00681718
0.0254764,0.0827591,0.0623243,0.0151229,0.00791557,0.00565181,0.00778183,0.00598435,0.0150683,0.00960759,0.00708476,0.00651641
0.0288916,0.0517885,0.038555,0.0181492,0.00867407,0.00813178,0.00794254,0.00894185,0.0113601,0.0124168,0.00993009,0.00864292
0.0112138,0.0371029,0.0373209,0.0140353,0.00433261,0.00531856,0.00777462,0.0112479,0.0146413,0.019274,0.0143224,0.00972168
0.0157756,0.0376786,0.0463216,0.0228668,0.00683431,0.00613088,0.00949671,0.00827363,0.0060706,0.00813723,0.00547833,0.00805078
0.0271929,0.0410017,0.0237393,0.0151639,0.00952009,0.00535988,0.00646756,0.00740131,0.0158496,0.0155275,0.0086967,0.00727894
0.0126091,0.0241561,0.0628301,0.0313197,0.00734057,0.00517478,0.00555198,0.00735987,0.013201,0.0073848,0.00602517,0.013528
0.0192055,0.0294966,0.0230151,0.0158412,0.00741888,0.00864673,0.00577362,0.00740064,0.00947948,0.00623151,0.00214417,0.00764819
0.0134702,0.0233855,0.0104165,0.0099154,0.00899672,0.00927846,0.00880923,0.00973473,0.0163207,0.0153736,0.00489512,0.00943392
0.0120246,0.0227288,0.0169121,0.0172531,0.0114206,0.00261858,0.00757952,0.00734857,0.00789263,0.00999508,0.00855521,0.00449345
0.0065565,0.0268191,0.0541203,0.0318544,0.0103507,0.00598071,0.00735222,0.00894407,0.0157852,0.020236,0.00881468,0.00754028
0.0124194,0.0276899,0.0421717,0.0182109,0.00856997,0.00479057,0.00506806,0.00531342,0.00782967,0.0125517,0.00812768,0.00405936
0.0204525,0.0230856,0.0392502,0.0254886,0.00645525,0.00382026,0.00221468,0.00912858,0.0139274,0.0124661,0.00790896,0.00586625
0.0136258,0.0302488,0.0473131,0.0290137,0.00812628,0.00447323,0.00411618,0.00753917,0.00916988,0.0122331,0.00515092,0.00547451
0.00711226,0.0539281,0.104849,0.0530386,0.0101723,0.00621189,0.00370063,0.00582461,0.00943361,0.00791982,0.00640608,0.00669529
0.015022,0.0386321,0.0493227,0.0229757,0.00593806,0.0050797,0.0048416,0.00456764,0.0101701,0.0128796,0.00665538,0.006113
0.0113329,0.00986764,0.0293018,0.0208587,0.00650749,0.00672762,0.00331059,0.00296703,0.0120167,0.0177379,0.00714261,0.00430525
0.0156116,0.0148552,0.0575425,0.0356861,0.00926711,0.00537456,0.00696009,0.00483678,0.00889494,0.0078122,0.00549861,0.00429854
0.00792653,0.0276524,0.0571955,0.0302551,0.00831962,0.00572465,0.00681824,0.00679991,0.0125068,0.0260261,0.014888,0.00429893
0.00942514,0.0349745,0.0515497,0.027803,0.00903741,0.00634205,0.0050925,0.0112143,0.0125528,0.0153578,0.0105877,0.00979641
0.00635979,0.0244419,0.0495866,0.0295229,0.00643873,0.00304213,0.00406186,0.00678423,0.00821297,0.0200733,0.013924,0.00528166
0.00719609,0.0289561,0.064195,0.0319042,0.00638316,0.00454395,0.00278404,0.00578511,0.0127713,0.0164353,0.00729606,0.007388
0.00804957,0.0221233,0.051184,0.0294734,0.0083319,0.0061991,0.00609399,0.00836675,0.014643,0.0211743,0.0113822,0.00799137
0.00691691,0.010706,0.0340457,0.0191109,0.00591608,0.00514354,0.00651037,0.00797077,0.0111613,0.0135641,0.0103592,0.00794743
0.0096366,0.0271728,0.0568565,0.0323153,0.00794948,0.00497643,0.00266361,0.00386665,0.00674463,0.00924806,0.00691956,0.00857878
0.0151151,0.0195507,0.0404655,0.0214148,0.00642167,0.00432972,0.0040703,0.00549007,0.00963939,0.0109884,0.00846936,0.00983296
0.00862051,0.040999,0.0638983,0.0294301,0.00530438,0.00508998,0.00552151,0.00538004,0.00671921,0.0180843,0.0100009,0.00770818
0.00684156,0.0129525,0.023707,0.0170415,0.00499669,0.00479724,0.00701157,0.00659122,0.012765,0.0196404,0.00849914,0.00873997
0.0107784,0.0482154,0.074892,0.0344139,0.00593046,0.00547965,0.00460579,0.00567514,0.01136,0.00986527,0.00817148,0.00741417
0.0297275,0.0665723,0.0747361,0.0266559,0.00907902,0.00938489,0.0102074,0.0105198,0.00912491,0.0166585,0.0113481,0.0152024
0.00461247,0.0461056,0.0656548,0.0337395,0.0088351,0.00706053,0.00746184,0.00747069,0.00750094,0.0122789,0.0137111,0.0254968
0.0269108,0.0710255,0.103486,0.0440009,0.00998312,0.0130935,0.00963578,0.00970974,0.0144956,0.0219612,0.0211459,0.0233637
0.0131598,0.0153126,0.0355408,0.0265062,0.0264195,0.0120496,0.0112475,0.0116089,0.0263977,0.0541622,0.0346987,0.0233935
0.0103837,0.0154414,0.0227334,0.0165466,0.0260344,0.0207893,0.0117562,0.00905624,0.0267444,0.068328,0.0401861,0.027515
0.0163353,0.0267084,0.0631786,0.0472871,0.0311248,0.016383,0.00818152,0.00833856,0.025552,0.0448668,0.0204485,0.0132276
0.00803012,0.0336098,0.0538508,0.0158361,0.025922,0.00989575,0.00403967,0.00617016,0.031774,0.0708533,0.0354476,0.0139909
0.0148195,0.0190485,0.00915015,0.0188855,0.0238101,0.0143482,0.00739808,0.00757162,0.0373548,0.068312,0.0263675,0.00929814
0.0115997,0.0390972,0.0508041,0.0130238,0.0250446,0.0138625,0.00448802,0.00811327,0.0330733,0.0692234,0.041436,0.013384
0.0183707,0.0153662,0.0360248,0.0218423,0.0207896,0.0117295,0.00923733,0.00862342,0.0281823,0.0649901,0.0425504,0.0201125
0.0240007,0.0234209,0.0104102,0.0207875,0.033649,0.019855,0.0109359,0.00862925,0.0336162,0.0704926,0.031243,0.0194767
0.0140619,0.027469,0.0304655,0.0160991,0.0231981,0.0133068,0.00556336,0.00608454,0.0398498,0.0798776,0.0376071,0.0152029
0.0104492,0.0158868,0.0215231,0.0185464,0.0149485,0.0080103,0.00553363,0.00509987,0.0400285,0.0868307,0.0483093,0.00815679
0.0175304,0.0171597,0.0259146,0.0191833,0.0301591,0.0208538,0.00761394,0.00738328,0.0306262,0.0684273,0.0347559,0.0180488
0.00516947,0.0163338,0.0109886,0.0206218,0.0294863,0.0167433,0.00520052,0.00875001,0.0240349,0.0375529,0.01608,0.0124684
0.00973389,0.0169364,0.0131627,0.014738,0.0200112,0.0121862,0.0105748,0.00662832,0.03615,0.0839085,0.0398715,0.0212754
0.0148915,0.0339312,0.0303686,0.00717841,0.0350014,0.0259877,0.0104887,0.00737008,0.036066,0.0752314,0.0407113,0.0138564
0.00586854,0.0146101,0.0383111,0.0255523,0.0385387,0.0260531,0.00951724,0.00808379,0.0187071,0.0330369,0.0211476,0.00811833
0.0146248,0.0210993,0.0128424,0.0117065,0.02909,0.0203372,0.00908391,0.00794572,0.0274766,0.0670867,0.0346285,0.00901751
0.0143944,0.0339754,0.0383246,0.0188715,0.0124933,0.0134278,0.0121497,0.00941114,0.0469034,0.0793583,0.0320116,0.0112915
0.0064556,0.0222001,0.0367032,0.0341736,0.0384502,0.0202483,0.0109692,0.00657705,0.0458881,0.102491,0.0520207,0.0128099
0.0146914,0.0239165,0.0217248,0.0150268,0.0400094,0.027278,0.0113617,0.00760392,0.038448,0.0887248,0.0475526,0.0120673
0.00791008,0.0241606,0.0330958,0.0143507,0.0189531,0.0130593,0.00949957,0.00747712,0.0327215,0.0620813,0.0332685,0.01727
0.0140761,0.024633,0.0281642,0.0108961,0.0235435,0.0157296,0.0100143,0.00936341,0.0388973,0.0909792,0.0465397,0.00980608
0.0097333,0.0199445,0.0181684,0.0189892,0.0276439,0.0180479,0.0118646,0.00836482,0.0419809,0.0866565,0.0427106,0.0110731
0.00790599,0.0282707,0.0452526,0.0259711,0.019159,0.017464,0.0145284,0.0100563,0.0413959,0.0721362,0.0376686,0.017259
0.017153,0.0275589,0.0308369,0.0259568,0.0215862,0.0169305,0.0152039,0.00809485,0.0419953,0.0795847,0.0421695,0.0143638
0.00988722,0.0183812,0.0229201,0.0184731,0.0231621,0.02355,0.0144156,0.00865223,0.0190075,0.0410639,0.0318513,0.0104985
0.00675062,0.0204539,0.0354325,0.01917,0.020964,0.021479,0.015482,0.00896648,0.039997,0.0779998,0.0372122,0.0131107
0.00977314,0.0346939,0.0404382,0.0238142,0.0339144,0.0241421,0.0144035,0.00972772,0.0265811,0.0626148,0.0302384,0.0158214
0.0123103,0.0133385,0.0249103,0.0220091,0.0103808,0.0177888,0.010743,0.00818476,0.0555338,0.102888,0.0389206,0.0229464
0.0116846,0.0248275,0.0275316,0.0231741,0.0320037,0.0234526,0.0134211,0.0129036,0.0303296,0.0721731,0.0437715,0.00924538
0.0201329,0.0161419,0.0163132,0.0169467,0.0266172,0.0241698,0.0212226,0.0116805,0.0365786,0.0883012,0.0505795,0.0213215
0.0112627,0.0110027,0.0201028,0.0111799,0.0197314,0.01329,0.00728314,0.0111403,0.0485168,0.0936134,0.0509617,0.0186934
0.0111258,0.0197867,0.0343057,0.0166944,0.0166375,0.0183449,0.0200236,0.0143059,0.0385452,0.0761508,0.0394804,0.0242991
0.00792853,0.00799918,0.00793765,0.0119306,0.0179512,0.0121047,0.00932757,0.00711769,0.0296854,0.067104,0.0386747,0.0133147
0.0175897,0.0329971,0.0308913,0.0246056,0.0261869,0.0238956,0.0217057,0.0186323,0.0529376,0.110144,0.0660668,0.0229198
0.0655855,0.0730653,0.0503973,0.0422169,0.0748885,0.0624539,0.0567128,0.0681789,0.0715144,0.0855267,0.0831362,0.068396
0.0386245,0.0511217,0.0472066,0.0658509,0.0497385,0.0428115,0.069404,0.0617914,0.0549389,0.0747309,0.0612376,0.0483515
0.0839343,0.0973697,0.060855,0.0185549,0.0224314,0.0384182,0.0269554,0.0195695,0.0573493,0.0493049,0.0220478,0.0445146
0.0457916,0.0979403,0.146792,0.0901798,0.0362097,0.0596562,0.0348017,0.0253596,0.0550403,0.0558717,0.0329631,0.0481182
0.0625206,0.056976,0.0326011,0.0360349,0.0405735,0.0265874,0.0264297,0.0275772,0.0486506,0.0698794,0.0649719,0.0456582
0.0726351,0.0593743,0.0617251,0.0635934,0.0666427,0.0500926,0.0333574,0.0405818,0.0409702,0.0462575,0.0599726,0.092437
0.0407353,0.0862193,0.0576901,0.0241844,0.026069,0.0409586,0.0504496,0.0543894,0.0517658,0.043563,0.0483245,0.0666473
0.0745561,0.0829008,0.0475706,0.0576964,0.0464795,0.0324103,0.0175123,0.0273837,0.0464487,0.0676569,0.0472814,0.0438318
0.0167786,0.0992933,0.125454,0.0452582,0.0390078,0.0300784,0.0262514,0.0258899,0.0244368,0.0281869,0.0311303,0.0344715
0.0258835,0.0384939,0.0464562,0.025939,0.0484174,0.143833,0.121778,0.0287523,0.0613768,0.0756912,0.0310945,0.0324483
0.0415646,0.0402151,0.0296887,0.0127425,0.0181355,0.0363312,0.0214167,0.0463876,0.0873378,0.087762,0.0380465,0.0339082
0.0357166,0.0363651,0.0250521,0.0259482,0.0348008,0.0336894,0.0233121,0.0188991,0.0387628,0.0513516,0.042803,0.0466658
0.0355882,0.0412061,0.0245994,0.028366,0.0434992,0.0379105,0.0372386,0.0335445,0.0329854,0.0520918,0.0243644,0.0423344
0.0712498,0.124695,0.0882856,0.0484578,0.0259725,0.0327356,0.0324336,0.0369806,0.0534727,0.0458798,0.0344823,0.0312331
0.109878,0.0563261,0.0197731,0.0208972,0.0264009,0.039627,0.0515829,0.0650159,0.0334716,0.037346,0.0215058,0.0753783
0.0387914,0.031026,0.0174278,0.0310875,0.0410698,0.0408663,0.0411774,0.0137617,0.0136654,0.0356494,0.0705424,0.0754966
0.0433503,0.03376,0.0336291,0.0288648,0.0660051,0.0409297,0.0356042,0.0612571,0.0912807,0.0863751,0.0501836,0.0632968
0.0863445,0.0555799,0.0461905,0.0434202,0.0275869,0.0450415,0.0408337,0.049157,0.0572702,0.080301,0.0520984,0.0629922
0.0760579,0.074767,0.128051,0.120404,0.0371951,0.0442293,0.038083,0.0203576,0.0351877,0.0528344,0.0410065,0.0390381
0.0431333,0.0578871,0.10682,0.0837873,0.0542371,0.0527844,0.0457089,0.0271655,0.0446097,0.0804857,0.0632584,0.0472343
0.0436908,0.0643349,0.0414269,0.0292236,0.0237023,0.0354352,0.0191753,0.0353966,0.101157,0.0955415,0.0306144,0.0172623
0.0227995,0.0312009,0.0168861,0.0123834,0.0332926,0.0484889,0.0378482,0.0508249,0.0438604,0.0337457,0.0271617,0.0359706
0.0275583,0.0246747,0.0161137,0.00938948,0.0148644,0.0125071,0.0118468,0.0133284,0.0228251,0.050725,0.0431619,0.0328803
0.0319359,0.0443685,0.0242707,0.0285189,0.0321259,0.0232441,0.0273532,0.0198462,0.0206084,0.0535718,0.0279188,0.0239442
0.0509192,0.0550807,0.0319177,0.0149012,0.0174268,0.0196377,0.0364895,0.0245443,0.0317782,0.0319615,0.0186101,0.0319356
0.0771703,0.075692,0.0643911,0.0548153,0.054315,0.0550587,0.051307,0.0674096,0.0602815,0.0700129,0.0740165,0.0851175
0.0411911,0.0330821,0.020391,0.0480789,0.0629151,0.0620635,0.0336884,0.0330616,0.0364514,0.0495126,0.0572022,0.0471923
0.039536,0.0568549,0.150657,0.108596,0.0266708,0.0436776,0.0771144,0.0389233,0.0329824,0.0304224,0.0220781,0.0417292
0.0548577,0.0547618,0.0873775,0.0444205,0.0333516,0.0629698,0.0439026,0.0170754,0.0420942,0.0663972,0.0396682,0.025427
